21,Παροχές σε εργαζομένους,14.889.199.000
22,Κοινωνικές παροχές,425.136.000
23,Μεταβιβάσεις,34.741.365.000
24,Αγορές αγαθών και υπηρεσιών,2.039.542.000
25,Επιδοτήσεις,80.630.000
26,Τόκοι,7.701.101.000
27,Λοιπές δαπάνες,101.553.000
29,Πιστώσεις υπό κατανομή,17.283.053.000
31,Πάγια περιουσιακά στοιχεία,2.609.600.000
33,Τιμαλφή,85
44,Δάνεια,3.741.000.000
45,"Συμμετοχικοί τίτλοι και μερίδια επενδυτικών
κεφαλαίων",1.755.112.000
53,Χρεωστικοί τίτλοι (υποχρεώσεις),19.375.000.000
54,Δάνεια,1.203.165.130.000